TRADING_DATE,PERIOD,REQUIREMENT,PRICE
30/Mar/18,2,191.83,1
30/Mar/18,3,197.427,0.82
30/Mar/18,4,199.887,0.71
30/Mar/18,5,201.679,0.71
30/Mar/18,6,196.584,0.71
30/Mar/18,7,197.465,0.71
30/Mar/18,8,198.678,0.71
30/Mar/18,9,191.912,0.71
30/Mar/18,10,185.435,0.51
30/Mar/18,11,198.467,0.71
30/Mar/18,12,195.609,0.51
30/Mar/18,13,194.072,0.13
30/Mar/18,14,193.462,0.13
30/Mar/18,15,191.466,0.17
30/Mar/18,16,189.77,0.72
30/Mar/18,17,203.834,1
30/Mar/18,18,211.684,1
30/Mar/18,19,206.489,1.31
30/Mar/18,20,210.413,3.92
30/Mar/18,21,213.92,9
30/Mar/18,22,197.286,0.76
30/Mar/18,23,198.707,0.76
30/Mar/18,24,188.808,0.13
30/Mar/18,25,188.51,0.13
30/Mar/18,26,187.772,0.13
30/Mar/18,27,186.957,0.13
30/Mar/18,28,186.298,0.13
30/Mar/18,29,186.023,0.13
30/Mar/18,30,185.955,0.13
30/Mar/18,31,186.316,0.13
30/Mar/18,32,187.002,0.13
30/Mar/18,33,187.681,0.39
30/Mar/18,34,190.337,0.5
30/Mar/18,35,190.707,0.39
30/Mar/18,36,189.815,0.13
30/Mar/18,37,189.572,0.13
30/Mar/18,38,190.53,0.76
30/Mar/18,39,203.945,1.31
30/Mar/18,40,204.744,1.6
30/Mar/18,41,203.061,1.88
30/Mar/18,42,201.952,1
30/Mar/18,43,203.189,1.31
30/Mar/18,44,202.948,1
30/Mar/18,45,198.034,0.71
30/Mar/18,46,195.727,0.51
30/Mar/18,47,195.423,1
30/Mar/18,48,198.797,1
31/Mar/18,1,189.5,1
31/Mar/18,2,193.352,1
31/Mar/18,3,196.322,1.31
31/Mar/18,4,199.662,1.76
31/Mar/18,5,200.277,1.31
31/Mar/18,6,202.169,1.76
31/Mar/18,7,202.972,1.76
31/Mar/18,8,205.162,1.76
31/Mar/18,9,202.966,1.31
31/Mar/18,10,202.586,1.31
31/Mar/18,11,202.232,1.31
31/Mar/18,12,200.2,1.26
31/Mar/18,13,197.953,1.26
31/Mar/18,14,215.556,2.89
31/Mar/18,15,212.435,2.38
31/Mar/18,16,202.194,1.26
31/Mar/18,17,206.718,3.92
31/Mar/18,18,197.534,1
31/Mar/18,19,184.227,0.71
31/Mar/18,20,184.144,0.71
31/Mar/18,21,185.946,0.07
31/Mar/18,22,189.131,0.13
31/Mar/18,23,188.951,0.13
31/Mar/18,24,186.582,0.07
31/Mar/18,25,183.629,0.07
31/Mar/18,26,183.146,0.07
31/Mar/18,27,183.977,0.07
31/Mar/18,28,183.635,0.07
31/Mar/18,29,181.411,0.06
31/Mar/18,30,181.969,0.06
31/Mar/18,31,183.304,0.07
31/Mar/18,32,182.634,0.06
31/Mar/18,33,185.546,0.07
31/Mar/18,34,185.606,0.07
31/Mar/18,35,187.55,0.07
31/Mar/18,36,188.299,0.07
31/Mar/18,37,187.425,0.07
31/Mar/18,38,186.608,0.07
31/Mar/18,39,189.381,0.07
31/Mar/18,40,191.249,0.07
31/Mar/18,41,187.507,0.07
31/Mar/18,42,187.123,0.07
31/Mar/18,43,187.049,0.11
31/Mar/18,44,189.109,0.13
31/Mar/18,45,192.993,0.13
31/Mar/18,46,190.721,0.5
31/Mar/18,47,193.908,0.71
31/Mar/18,48,198.331,1
01/Apr/18,1,210.397,1.88
01/Apr/18,2,214.133,2.22
01/Apr/18,3,211.598,1.88
01/Apr/18,4,216.371,1.88
01/Apr/18,5,218.29,1.88
01/Apr/18,6,214.933,1.88
01/Apr/18,7,212.027,1.88
01/Apr/18,8,212.81,1.88
01/Apr/18,9,213.664,1.88
01/Apr/18,10,213.475,1.88
01/Apr/18,11,212.196,1.88
01/Apr/18,12,220.389,1.31
01/Apr/18,13,216.711,1.21
01/Apr/18,14,218.537,1.31
01/Apr/18,15,224.5,1.38
01/Apr/18,16,221.212,1.88
01/Apr/18,17,215.293,1.88
01/Apr/18,18,207.255,1.37
01/Apr/18,19,205.177,1.37
01/Apr/18,20,209.808,1.88
01/Apr/18,21,213.669,8
01/Apr/18,22,191.216,0.51
01/Apr/18,23,188.045,0.5
01/Apr/18,24,188.882,0.5
01/Apr/18,25,188.959,0.5
01/Apr/18,26,188.763,0.5
01/Apr/18,27,187.926,0.5
01/Apr/18,28,187.426,0.5
01/Apr/18,29,188.294,0.5
01/Apr/18,30,187.945,0.5
01/Apr/18,31,188.651,0.5
01/Apr/18,32,189.869,0.5
01/Apr/18,33,191.219,0.5
01/Apr/18,34,195.456,0.5
01/Apr/18,35,195.561,0.5
01/Apr/18,36,194.348,0.5
01/Apr/18,37,190.373,0.5
01/Apr/18,38,186.965,0.5
01/Apr/18,39,185.995,0.5
01/Apr/18,40,186.687,0.51
01/Apr/18,41,189.025,1
01/Apr/18,42,202.486,1.88
01/Apr/18,43,205.5,1.88
01/Apr/18,44,201.167,1
01/Apr/18,45,190.88,0.51
01/Apr/18,46,198.818,0.51
01/Apr/18,47,199.642,1.37
01/Apr/18,48,208.152,1.37
02/Apr/18,1,207.558,1
02/Apr/18,2,213.562,1.21
02/Apr/18,3,214.477,1.21
02/Apr/18,4,217.783,1.21
02/Apr/18,5,220.953,1.21
02/Apr/18,6,222.432,1.31
02/Apr/18,7,223.334,1.31
02/Apr/18,8,223.602,1.31
02/Apr/18,9,215.535,1
02/Apr/18,10,194.41,0.39
02/Apr/18,11,190.828,0.13
02/Apr/18,12,188.623,0.72
02/Apr/18,13,199.684,0.13
02/Apr/18,14,196.602,0.14
02/Apr/18,15,187.784,0.05
02/Apr/18,16,182.87,0.03
02/Apr/18,17,170.002,0.02
02/Apr/18,18,162.592,0.02
02/Apr/18,19,163.019,0.01
02/Apr/18,20,352.699,12.8
02/Apr/18,21,358.01,12.21
02/Apr/18,22,359.147,13.07
02/Apr/18,23,355.593,10
02/Apr/18,24,355.525,10
02/Apr/18,25,355.791,6
02/Apr/18,26,360.865,2.65
02/Apr/18,27,360.528,3.41
02/Apr/18,28,359.846,5.26
02/Apr/18,29,359.436,6
02/Apr/18,30,360.779,4.19
02/Apr/18,31,360.789,4.67
02/Apr/18,32,360.726,4.18
02/Apr/18,33,360.742,4.03
02/Apr/18,34,360.874,3.66
02/Apr/18,35,360.099,3.92
02/Apr/18,36,360.168,7.14
02/Apr/18,37,357.977,5.42
02/Apr/18,38,185.034,0.01
02/Apr/18,39,184.027,0.01
02/Apr/18,40,184.812,0.01
02/Apr/18,41,185.079,0.01
02/Apr/18,42,168.595,0.01
02/Apr/18,43,170.535,0.02
02/Apr/18,44,178.263,0.02
02/Apr/18,45,180.399,0.02
02/Apr/18,46,180.351,0.02
02/Apr/18,47,189.418,0.02
02/Apr/18,48,189.606,0.02
03/Apr/18,1,207.57,0.08
03/Apr/18,2,212.187,0.12
03/Apr/18,3,217.104,0.12
03/Apr/18,4,207.032,0.13
03/Apr/18,5,208.786,0.13
03/Apr/18,6,210.069,0.13
03/Apr/18,7,211.447,0.13
03/Apr/18,8,211.778,0.13
03/Apr/18,9,211.947,0.13
03/Apr/18,10,211.238,0.13
03/Apr/18,11,209.02,0.13
03/Apr/18,12,203.816,0.02
03/Apr/18,13,200.005,0.02
03/Apr/18,14,202.454,0.02
03/Apr/18,15,185.844,0.02
03/Apr/18,16,176.266,0.02
03/Apr/18,17,172.038,0.02
03/Apr/18,18,162.778,0.02
03/Apr/18,19,172.086,0.01
03/Apr/18,20,177.856,0.01
03/Apr/18,21,175.695,0.01
03/Apr/18,22,175,0.01
03/Apr/18,23,175.167,0.01
03/Apr/18,24,176.835,0.01
03/Apr/18,25,178.506,0.01
03/Apr/18,26,178.017,0.01
03/Apr/18,27,176.009,0.01
03/Apr/18,28,174.853,0.01
03/Apr/18,29,173.976,0.01
03/Apr/18,30,174.528,0.01
03/Apr/18,31,174.192,0.01
03/Apr/18,32,173.95,0.01
03/Apr/18,33,173.91,0.01
03/Apr/18,34,175.29,0.01
03/Apr/18,35,177.826,0.01
03/Apr/18,36,181.978,0.01
03/Apr/18,37,185.11,0.01
03/Apr/18,38,185.052,0.01
03/Apr/18,39,184.337,0.01
03/Apr/18,40,185.008,0.02
03/Apr/18,41,186.496,0.01
03/Apr/18,42,167.544,0.02
03/Apr/18,43,170.558,0.02
03/Apr/18,44,174.476,0.02
03/Apr/18,45,182.47,0.02
03/Apr/18,46,188.167,0.02
03/Apr/18,47,189.614,0.02
03/Apr/18,48,193.076,0.02
04/Apr/18,1,208.318,0.13
04/Apr/18,2,211.492,0.13
04/Apr/18,3,213.098,0.13
04/Apr/18,4,216.856,0.14
04/Apr/18,5,218.753,0.14
04/Apr/18,6,220.034,0.14
04/Apr/18,7,207.632,0.13
04/Apr/18,8,207.915,0.13
04/Apr/18,9,208.292,0.13
04/Apr/18,10,207.721,0.13
04/Apr/18,11,218.586,0.14
04/Apr/18,12,213.806,0.14
04/Apr/18,13,208.486,0.13
04/Apr/18,14,209.574,0.13
04/Apr/18,15,189.676,0.02
04/Apr/18,16,180.381,0.02
04/Apr/18,17,179.468,0.02
04/Apr/18,18,168.695,0.02
04/Apr/18,19,176.816,0.02
04/Apr/18,20,181.718,0.13
04/Apr/18,21,179.533,0.13
04/Apr/18,22,177.717,0.02
04/Apr/18,23,177.946,0.02
04/Apr/18,24,176.741,0.01
04/Apr/18,25,178.218,0.01
04/Apr/18,26,177.273,0.02
04/Apr/18,27,175.632,0.01
04/Apr/18,28,174.246,0.01
04/Apr/18,29,173.81,0.01
04/Apr/18,30,174.156,0.01
04/Apr/18,31,173.803,0.01
04/Apr/18,32,173.4,0.01
04/Apr/18,33,173.493,0.01
04/Apr/18,34,174.424,0.01
04/Apr/18,35,179.954,0.13
04/Apr/18,36,183.267,0.02
04/Apr/18,37,185.862,0.13
04/Apr/18,38,186.373,0.13
04/Apr/18,39,186.419,0.13
04/Apr/18,40,187.62,0.14
04/Apr/18,41,188.994,0.14
04/Apr/18,42,175.922,0.02
04/Apr/18,43,174.381,0.02
04/Apr/18,44,176.792,0.02
04/Apr/18,45,180.608,0.02
04/Apr/18,46,183.159,0.02
04/Apr/18,47,183.814,0.02
04/Apr/18,48,170.497,0.02
05/Apr/18,1,194.775,0.08
05/Apr/18,2,198.532,0.13
05/Apr/18,3,214.494,0.14
05/Apr/18,4,212.263,0.13
05/Apr/18,5,204.938,0.14
05/Apr/18,6,207.008,0.14
05/Apr/18,7,207.884,0.14
05/Apr/18,8,207.965,0.13
05/Apr/18,9,203.332,0.13
05/Apr/18,10,208.235,0.13
05/Apr/18,11,205.718,0.14
05/Apr/18,12,214.68,0.13
05/Apr/18,13,168.985,0.02
05/Apr/18,14,189.846,0.02
05/Apr/18,15,179.3,0.03
05/Apr/18,16,178.61,0.02
05/Apr/18,17,168.929,0.02
05/Apr/18,18,164.812,0.02
05/Apr/18,19,173.651,0.02
05/Apr/18,20,182.081,0.13
05/Apr/18,21,180.049,0.13
05/Apr/18,22,178.934,0.13
05/Apr/18,23,179.222,0.13
05/Apr/18,24,158.157,0.02
05/Apr/18,25,159.348,0.02
05/Apr/18,26,158.418,0.02
05/Apr/18,27,170.714,0.02
05/Apr/18,28,177.507,0.13
05/Apr/18,29,176.961,0.13
05/Apr/18,30,177.336,0.13
05/Apr/18,31,175.658,0.08
05/Apr/18,32,177.463,0.13
05/Apr/18,33,177.416,0.13
05/Apr/18,34,161.104,0.02
05/Apr/18,35,170.888,0.02
05/Apr/18,36,173.275,0.02
05/Apr/18,37,175.118,0.02
05/Apr/18,38,167.633,0.02
05/Apr/18,39,174.982,0.07
05/Apr/18,40,187.556,0.13
05/Apr/18,41,189.055,0.13
05/Apr/18,42,173.282,0.03
05/Apr/18,43,173.664,0.02
05/Apr/18,44,177.777,0.02
05/Apr/18,45,180.041,0.02
05/Apr/18,46,181.926,0.02
05/Apr/18,47,177.554,0.02
05/Apr/18,48,176.324,0.02
06/Apr/18,1,211.612,0.13
06/Apr/18,2,198.097,0.13
06/Apr/18,3,219.58,0.14
06/Apr/18,4,204.963,0.14
06/Apr/18,5,203.794,0.14
06/Apr/18,6,205.369,0.13
06/Apr/18,7,202.585,0.12
06/Apr/18,8,192.524,0.08
06/Apr/18,9,188.593,0.07
06/Apr/18,10,205.007,0.12
06/Apr/18,11,204.094,0.13
06/Apr/18,12,202.286,0.13
06/Apr/18,13,170.338,0.02
06/Apr/18,14,182.927,0.02
06/Apr/18,15,193.595,0.03
06/Apr/18,16,178.515,0.03
06/Apr/18,17,175.86,0.03
06/Apr/18,18,179.116,0.03
06/Apr/18,19,157.489,0.02
06/Apr/18,20,177.432,0.13
06/Apr/18,21,178.498,0.14
06/Apr/18,22,174.827,0.02
06/Apr/18,23,175.412,0.02
06/Apr/18,24,177.788,0.02
06/Apr/18,25,180.117,0.13
06/Apr/18,26,178.647,0.02
06/Apr/18,27,175.304,0.02
06/Apr/18,28,173.219,0.02
06/Apr/18,29,176.227,0.02
06/Apr/18,30,174.155,0.02
06/Apr/18,31,173.462,0.02
06/Apr/18,32,172.88,0.02
06/Apr/18,33,173.035,0.02
06/Apr/18,34,177.68,0.02
06/Apr/18,35,182.412,0.13
06/Apr/18,36,178.248,0.02
06/Apr/18,37,165.053,0.01
06/Apr/18,38,170.45,0.01
06/Apr/18,39,166.966,0.02
06/Apr/18,40,177.73,0.14
06/Apr/18,41,172.843,0.12
06/Apr/18,42,180.135,0.05
06/Apr/18,43,179.507,0.05
06/Apr/18,44,173.57,0.02
06/Apr/18,45,181.029,0.06
06/Apr/18,46,185.506,0.06
06/Apr/18,47,185.699,0.02
06/Apr/18,48,189.329,0.07
07/Apr/18,1,199.276,1
07/Apr/18,2,202.412,1.26
07/Apr/18,3,197.153,1.27
07/Apr/18,4,196.723,1.27
07/Apr/18,5,203.626,1.31
07/Apr/18,6,205.206,1.31
07/Apr/18,7,196.446,1
07/Apr/18,8,197.288,1
07/Apr/18,9,197.872,1
07/Apr/18,10,197.766,1.26
07/Apr/18,11,196.983,1
07/Apr/18,12,197.757,1
07/Apr/18,13,196.071,0.76
07/Apr/18,14,189.598,0.72
07/Apr/18,15,191.434,0.76
07/Apr/18,16,192.196,1
07/Apr/18,17,206.555,1.32
07/Apr/18,18,181.319,0.39
07/Apr/18,19,175.473,0.39
07/Apr/18,20,177.742,0.39
07/Apr/18,21,176.99,0.39
07/Apr/18,22,181.775,0.5
07/Apr/18,23,181.744,0.5
07/Apr/18,24,178.843,0.39
07/Apr/18,25,179.146,0.39
07/Apr/18,26,179.788,0.39
07/Apr/18,27,182.446,0.5
07/Apr/18,28,182.388,0.5
07/Apr/18,29,182.957,0.39
07/Apr/18,30,186.117,0.39
07/Apr/18,31,190.5,0.39
07/Apr/18,32,192.267,0.39
07/Apr/18,33,190.672,0.39
07/Apr/18,34,188.524,0.39
07/Apr/18,35,189.482,0.5
07/Apr/18,36,192.032,0.39
07/Apr/18,37,188.552,0.39
07/Apr/18,38,192.353,0.51
07/Apr/18,39,189.93,0.71
07/Apr/18,40,188.502,0.71
07/Apr/18,41,188.84,0.71
07/Apr/18,42,188.261,0.53
07/Apr/18,43,186.218,0.71
07/Apr/18,44,189.736,0.49
07/Apr/18,45,188.023,0.13
07/Apr/18,46,195.693,0.71
07/Apr/18,47,196.21,0.39
07/Apr/18,48,211.196,1.26
08/Apr/18,1,206.674,1.11
08/Apr/18,2,210.18,1.26
08/Apr/18,3,212.874,1.26
08/Apr/18,4,215.085,1.26
08/Apr/18,5,216.818,1.26
08/Apr/18,6,218.003,1.26
08/Apr/18,7,219.322,1.26
08/Apr/18,8,213.469,1.26
08/Apr/18,9,205.847,1.26
08/Apr/18,10,206.263,1.26
08/Apr/18,11,210.839,1.16
08/Apr/18,12,213.259,1
08/Apr/18,13,212.478,1.21
08/Apr/18,14,211.034,1
08/Apr/18,15,209.545,1
08/Apr/18,16,220.662,1.26
08/Apr/18,17,216.605,1.26
08/Apr/18,18,211.389,1.26
08/Apr/18,19,207.368,1.26
08/Apr/18,20,205.947,1.21
08/Apr/18,21,201.084,1
08/Apr/18,22,193.847,0.71
08/Apr/18,23,192.417,0.71
08/Apr/18,24,193.714,0.71
08/Apr/18,25,194.235,0.71
08/Apr/18,26,193.537,0.71
08/Apr/18,27,192.578,0.71
08/Apr/18,28,192.018,0.71
08/Apr/18,29,192.044,0.71
08/Apr/18,30,191.927,0.71
08/Apr/18,31,192.623,0.71
08/Apr/18,32,193.108,0.71
08/Apr/18,33,194.715,0.71
08/Apr/18,34,197.982,0.71
08/Apr/18,35,197.868,0.71
08/Apr/18,36,196.192,0.71
08/Apr/18,37,193.3,0.71
08/Apr/18,38,193.263,0.76
08/Apr/18,39,192.923,0.71
08/Apr/18,40,193.413,0.51
08/Apr/18,41,197.382,1
08/Apr/18,42,197.559,1
08/Apr/18,43,199.172,1.26
08/Apr/18,44,195.445,0.71
08/Apr/18,45,194.13,0.71
08/Apr/18,46,195.859,0.51
08/Apr/18,47,199.554,1
08/Apr/18,48,205.659,1.26
09/Apr/18,1,206.553,1.11
09/Apr/18,2,209.849,1.26
09/Apr/18,3,213.086,1.31
09/Apr/18,4,215.215,1.31
09/Apr/18,5,216.716,1.26
09/Apr/18,6,217.286,1.21
09/Apr/18,7,219.603,1.26
09/Apr/18,8,219.827,1.26
09/Apr/18,9,219.989,1.26
09/Apr/18,10,218.793,1.26
09/Apr/18,11,215.32,1.21
09/Apr/18,12,205.985,1.21
09/Apr/18,13,207.298,0.14
09/Apr/18,14,199.585,0.14
09/Apr/18,15,184.082,0.02
09/Apr/18,16,179.395,0.03
09/Apr/18,17,176.394,0.05
09/Apr/18,18,178.587,0.03
09/Apr/18,19,157.416,0.02
09/Apr/18,20,176.056,0.13
09/Apr/18,21,176.81,0.39
09/Apr/18,22,175.97,0.39
09/Apr/18,23,176.082,1
09/Apr/18,24,177.433,1
09/Apr/18,25,179.185,1
09/Apr/18,26,178.668,1
09/Apr/18,27,176.911,0.39
09/Apr/18,28,175.986,0.39
09/Apr/18,29,175.218,1
09/Apr/18,30,175.172,0.39
09/Apr/18,31,175.923,0.39
09/Apr/18,32,176.181,0.39
09/Apr/18,33,176.12,0.39
09/Apr/18,34,177.217,1
09/Apr/18,35,179.433,1
09/Apr/18,36,182.385,0.89
09/Apr/18,37,183.039,0.14
09/Apr/18,38,183.608,0.14
09/Apr/18,39,186.121,1
09/Apr/18,40,183.339,0.14
09/Apr/18,41,184.505,0.14
09/Apr/18,42,177.494,0.06
09/Apr/18,43,171.538,0.03
09/Apr/18,44,175.654,0.02
09/Apr/18,45,177.705,0.02
09/Apr/18,46,181.713,0.02
09/Apr/18,47,177.614,0.02
09/Apr/18,48,178.316,0.02
10/Apr/18,1,201.702,0.12
10/Apr/18,2,183.009,0.02
10/Apr/18,3,194.504,0.08
10/Apr/18,4,192.112,0.07
10/Apr/18,5,202.402,0.13
10/Apr/18,6,195.322,0.13
10/Apr/18,7,188.56,0.07
10/Apr/18,8,189.291,0.07
10/Apr/18,9,189.589,0.07
10/Apr/18,10,188.672,0.07
10/Apr/18,11,197.058,0.08
10/Apr/18,12,195.9,0.08
10/Apr/18,13,175.822,0.02
10/Apr/18,14,181.685,0.02
10/Apr/18,15,186.909,0.03
10/Apr/18,16,174.201,0.02
10/Apr/18,17,168.485,0.03
10/Apr/18,18,172.812,0.03
10/Apr/18,19,157.878,0.02
10/Apr/18,20,175.15,0.07
10/Apr/18,21,176.727,0.13
10/Apr/18,22,175.454,0.13
10/Apr/18,23,176.03,0.14
10/Apr/18,24,177.78,0.14
10/Apr/18,25,178.825,0.14
10/Apr/18,26,178.565,0.14
10/Apr/18,27,176.58,0.14
10/Apr/18,28,168.477,0.13
10/Apr/18,29,171.702,0.13
10/Apr/18,30,175.556,0.13
10/Apr/18,31,175.999,0.13
10/Apr/18,32,175.732,0.13
10/Apr/18,33,176.07,0.13
10/Apr/18,34,176.742,0.13
10/Apr/18,35,179.187,0.14
10/Apr/18,36,179.863,1
10/Apr/18,37,166.353,0.12
10/Apr/18,38,185.69,0.8
10/Apr/18,39,185.124,0.79
10/Apr/18,40,182.147,0.14
10/Apr/18,41,180.94,0.14
10/Apr/18,42,166.902,0.02
10/Apr/18,43,168.834,0.02
10/Apr/18,44,172.809,0.02
10/Apr/18,45,176.433,0.02
10/Apr/18,46,178.05,0.02
10/Apr/18,47,167.662,0.02
10/Apr/18,48,167.28,0.02
11/Apr/18,1,205.929,0.13
11/Apr/18,2,205.276,0.13
11/Apr/18,3,211.448,0.13
11/Apr/18,4,213.671,0.13
11/Apr/18,5,215.487,0.14
11/Apr/18,6,210.026,0.13
11/Apr/18,7,204.155,0.14
11/Apr/18,8,204.877,0.14
11/Apr/18,9,204.86,0.14
11/Apr/18,10,203.94,0.14
11/Apr/18,11,214.993,0.13
11/Apr/18,12,206.727,0.12
11/Apr/18,13,197.511,0.08
11/Apr/18,14,208.233,0.13
11/Apr/18,15,186.075,0.03
11/Apr/18,16,173.886,0.02
11/Apr/18,17,168.834,0.02
11/Apr/18,18,170.127,0.03
11/Apr/18,19,178.004,0.13
11/Apr/18,20,179.589,0.13
11/Apr/18,21,174.762,1
11/Apr/18,22,173.601,1
11/Apr/18,23,174.273,0.14
11/Apr/18,24,176.157,1
11/Apr/18,25,177.564,1
11/Apr/18,26,176.719,0.39
11/Apr/18,27,175.143,0.14
11/Apr/18,28,173.408,0.14
11/Apr/18,29,172.721,0.14
11/Apr/18,30,173.22,0.14
11/Apr/18,31,173.322,0.14
11/Apr/18,32,173.41,0.14
11/Apr/18,33,173.979,0.14
11/Apr/18,34,174.648,0.14
11/Apr/18,35,177.498,0.39
11/Apr/18,36,181.53,0.39
11/Apr/18,37,184.946,0.14
11/Apr/18,38,184.807,0.39
11/Apr/18,39,176.228,0.02
11/Apr/18,40,177.373,0.02
11/Apr/18,41,191.056,0.07
11/Apr/18,42,173.518,0.02
11/Apr/18,43,183.2,0.08
11/Apr/18,44,178.96,0.02
11/Apr/18,45,181.764,0.02
11/Apr/18,46,182.326,0.02
11/Apr/18,47,180.071,0.02
11/Apr/18,48,174.648,0.03
12/Apr/18,1,210.868,0.13
12/Apr/18,2,208.497,0.14
12/Apr/18,3,210.637,0.14
12/Apr/18,4,212.91,0.14
12/Apr/18,5,215.429,0.14
12/Apr/18,6,219.009,0.76
12/Apr/18,7,216.27,0.76
12/Apr/18,8,204.93,0.14
12/Apr/18,9,205.058,0.14
12/Apr/18,10,210.474,0.14
12/Apr/18,11,218.585,0.76
12/Apr/18,12,211.389,0.13
12/Apr/18,13,203.34,0.13
12/Apr/18,14,201.353,0.13
12/Apr/18,15,189.191,0.03
12/Apr/18,16,175.021,0.02
12/Apr/18,17,172.537,0.03
12/Apr/18,18,175.813,0.03
12/Apr/18,19,161.818,0.02
12/Apr/18,20,178.378,0.14
12/Apr/18,21,176.02,0.14
12/Apr/18,22,174.848,0.13
12/Apr/18,23,174.854,0.13
12/Apr/18,24,176.722,1
12/Apr/18,25,178.217,1
12/Apr/18,26,177.331,1
12/Apr/18,27,174.978,1
12/Apr/18,28,173.671,1
12/Apr/18,29,173.388,1
12/Apr/18,30,173.667,1
12/Apr/18,31,173.625,1
12/Apr/18,32,173.643,1
12/Apr/18,33,173.822,1
12/Apr/18,34,174.864,1
12/Apr/18,35,176.283,0.39
12/Apr/18,36,168.812,0.12
12/Apr/18,37,162.037,0.02
12/Apr/18,38,182.918,1
12/Apr/18,39,182.65,0.39
12/Apr/18,40,183.687,1
12/Apr/18,41,185.283,1
12/Apr/18,42,188.826,1
12/Apr/18,43,185.625,0.39
12/Apr/18,44,180.087,0.08
12/Apr/18,45,183.348,0.07
12/Apr/18,46,177.994,0.02
12/Apr/18,47,184.501,0.04
12/Apr/18,48,179.816,0.07
13/Apr/18,1,206.838,0.13
13/Apr/18,2,204.422,0.13
13/Apr/18,3,208.055,0.13
13/Apr/18,4,196.687,0.13
13/Apr/18,5,198.821,0.14
13/Apr/18,6,194.048,0.12
13/Apr/18,7,200.741,0.13
13/Apr/18,8,201.676,0.14
13/Apr/18,9,201.524,0.13
13/Apr/18,10,200.99,0.13
13/Apr/18,11,200.988,0.14
13/Apr/18,12,196.913,0.07
13/Apr/18,13,205.01,0.12
13/Apr/18,14,206.143,0.14
13/Apr/18,15,180.665,0.02
13/Apr/18,16,175.165,0.02
13/Apr/18,17,166.256,0.02
13/Apr/18,18,167.08,0.03
13/Apr/18,19,174.278,0.02
13/Apr/18,20,175.452,0.02
13/Apr/18,21,173.424,0.13
13/Apr/18,22,171.729,0.02
13/Apr/18,23,172.033,0.02
13/Apr/18,24,174.014,0.13
13/Apr/18,25,175.102,0.13
13/Apr/18,26,174.777,0.13
13/Apr/18,27,173.34,0.13
13/Apr/18,28,169.535,0.02
13/Apr/18,29,171.676,0.13
13/Apr/18,30,170.795,0.02
13/Apr/18,31,170.491,0.02
13/Apr/18,32,169.581,0.02
13/Apr/18,33,170.806,0.02
13/Apr/18,34,173.634,0.13
13/Apr/18,35,176.244,0.13
13/Apr/18,36,179.951,0.14
13/Apr/18,37,179.871,0.07
13/Apr/18,38,174.696,0.02
13/Apr/18,39,192.271,0.07
13/Apr/18,40,192.095,0.05
13/Apr/18,41,190.913,0.05
13/Apr/18,42,173.531,0.02
13/Apr/18,43,175.724,0.01
13/Apr/18,44,180.703,0.02
13/Apr/18,45,183.36,0.02
13/Apr/18,46,187.178,0.02
13/Apr/18,47,191.112,0.02
13/Apr/18,48,181.19,0.02
14/Apr/18,1,198.404,0.72
14/Apr/18,2,201.216,0.72
14/Apr/18,3,202.866,1
14/Apr/18,4,205.266,1
14/Apr/18,5,207.516,1
14/Apr/18,6,209.281,1.26
14/Apr/18,7,208.771,0.76
14/Apr/18,8,186.216,0.71
14/Apr/18,9,186.724,0.39
14/Apr/18,10,186.353,0.39
14/Apr/18,11,185.463,0.39
14/Apr/18,12,183.588,0.14
14/Apr/18,13,198.482,0.14
14/Apr/18,14,196.949,0.14
14/Apr/18,15,205.083,0.13
14/Apr/18,16,203.563,0.39
14/Apr/18,17,196.142,0.13
14/Apr/18,18,182.788,0.12
14/Apr/18,19,182.778,0.07
14/Apr/18,20,179.941,0.07
14/Apr/18,21,177.557,0.05
14/Apr/18,22,176.367,0.05
14/Apr/18,23,176.158,0.05
14/Apr/18,24,177.782,0.05
14/Apr/18,25,179.198,0.05
14/Apr/18,26,180.211,0.05
14/Apr/18,27,181.012,0.07
14/Apr/18,28,181.509,0.07
14/Apr/18,29,181.781,0.06
14/Apr/18,30,183.014,0.05
14/Apr/18,31,183.038,0.05
14/Apr/18,32,184.04,0.05
14/Apr/18,33,185.396,0.05
14/Apr/18,34,187.439,0.05
14/Apr/18,35,189.651,0.05
14/Apr/18,36,191.899,0.06
14/Apr/18,37,190.437,0.05
14/Apr/18,38,188.757,0.05
14/Apr/18,39,186.776,0.05
14/Apr/18,40,186.213,0.05
14/Apr/18,41,186.36,0.07
14/Apr/18,42,186.056,0.05
14/Apr/18,43,186.044,0.05
14/Apr/18,44,188.847,0.07
14/Apr/18,45,191.522,0.07
14/Apr/18,46,193.952,0.07
14/Apr/18,47,187.393,0.14
14/Apr/18,48,207.589,1
15/Apr/18,1,203.049,0.39
15/Apr/18,2,206.415,0.71
15/Apr/18,3,203.615,0.72
15/Apr/18,4,206.311,0.84
15/Apr/18,5,200.835,0.27
15/Apr/18,6,196.342,0.14
15/Apr/18,7,197.772,0.14
15/Apr/18,8,187.435,0.14
15/Apr/18,9,164.035,0.12
15/Apr/18,10,173.307,0.12
15/Apr/18,11,184.037,0.14
15/Apr/18,12,197.617,0.14
15/Apr/18,13,216.563,1.21
15/Apr/18,14,195.79,0.14
15/Apr/18,15,174.996,0.14
15/Apr/18,16,191.134,0.14
